game,game_time,blue_team,blue_team_dragons,blue_team_gold,blue_team_inhibitors,blue_team_barons,blue_team_towers,blue_team_kills,blue_team_top,blue_team_top_kills,blue_team_top_deaths,blue_team_top_assists,blue_team_top_cs,blue_team_top_gold,blue_team_jungle,blue_team_jungle_kills,blue_team_jungle_deaths,blue_team_jungle_assists,blue_team_jungle_cs,blue_team_jungle_gold,blue_team_mid,blue_team_mid_kills,blue_team_mid_deaths,blue_team_mid_assists,blue_team_mid_cs,blue_team_mid_gold,blue_team_bottom,blue_team_bottom_kills,blue_team_bottom_deaths,blue_team_bottom_assists,blue_team_bottom_cs,blue_team_bottom_gold,blue_team_support,blue_team_support_kills,blue_team_support_deaths,blue_team_support_assists,blue_team_support_cs,blue_team_support_gold,red_team,red_team_dragons,red_team_gold,red_team_inhibitors,red_team_barons,red_team_towers,red_team_kills,red_team_top,red_team_top_kills,red_team_top_deaths,red_team_top_assists,red_team_top_cs,red_team_top_gold,red_team_jungle,red_team_jungle_kills,red_team_jungle_deaths,red_team_jungle_assists,red_team_jungle_cs,red_team_jungle_gold,red_team_mid,red_team_mid_kills,red_team_mid_deaths,red_team_mid_assists,red_team_mid_cs,red_team_mid_gold,red_team_bottom,red_team_bottom_kills,red_team_bottom_deaths,red_team_bottom_assists,red_team_bottom_cs,red_team_bottom_gold,red_team_support,red_team_support_kills,red_team_support_deaths,red_team_support_assists,red_team_support_cs,red_team_support_gold
1,early,LLL,[],17.3 K,0,0,0,0,Robo,0,0,0,110,4.2 K,Croc,0,1,0,71,3.4 K,tinowns,0,0,0,99,3.7 K,Route,0,0,0,95,3.7 K,RedBert,0,0,0,20,2.3 K,PNG,['infernal'],16.6 K,0,0,0,1,Wizer,0,0,0,90,3.4 K,CarioK,0,0,1,68,3.2 K,dyNquedo,0,0,0,99,3.6 K,TitaN,1,0,0,97,3.9 K,Kuri,0,0,1,23,2.4 K
2,early,LLL,[],27.5 K,0,0,2,7,Robo,3,0,2,111,6.1 K,Croc,1,1,4,82,4.9 K,tinowns,3,0,4,136,6.8 K,Route,0,0,2,152,5.8 K,RedBert,0,1,6,26,4.0 K,PNG,"['ocean', 'hextech']",24.3 K,0,0,1,2,Wizer,0,0,0,117,4.8 K,CarioK,0,2,1,81,4.2 K,dyNquedo,0,0,2,147,5.9 K,TitaN,1,2,1,144,5.7 K,Kuri,1,3,1,19,3.7 K
3,early,LLL,[],22.3 K,0,0,0,2,Robo,0,1,0,131,5.0 K,Croc,0,4,2,95,4.6 K,tinowns,1,2,1,126,5.2 K,Route,1,0,0,118,4.6 K,RedBert,0,2,1,19,2.9 K,PNG,"['chemtech', 'mountain']",24.8 K,0,0,0,9,Wizer,2,0,5,121,5.3 K,CarioK,1,2,6,83,4.6 K,dyNquedo,2,0,6,120,5.5 K,TitaN,4,0,3,121,5.9 K,Kuri,0,0,7,20,3.5 K
4,early,LLL,['infernal'],29.1 K,0,0,1,3,Robo,1,0,0,146,6.4 K,Croc,0,1,3,102,5.7 K,tinowns,1,1,1,171,6.8 K,Route,1,0,0,151,6.2 K,RedBert,0,1,1,37,4.0 K,PNG,['ocean'],28.3 K,0,0,1,3,Wizer,0,2,1,117,5.3 K,CarioK,0,1,3,109,5.6 K,dyNquedo,2,0,1,171,6.9 K,TitaN,1,0,0,176,6.5 K,Kuri,0,0,3,26,3.9 K
1,late,LLL,['chemtech'],36.3 K,0,0,3,3,Robo,0,1,3,200,8.1 K,Croc,2,1,1,148,7.5 K,tinowns,0,0,2,215,8.1 K,Route,1,1,2,197,8.1 K,RedBert,0,1,3,29,4.5 K,PNG,"['mountain', 'infernal']",32.4 K,0,0,0,4,Wizer,1,0,1,180,7.0 K,CarioK,0,1,3,123,5.8 K,dyNquedo,2,0,1,188,7.6 K,TitaN,1,1,3,200,7.7 K,Kuri,0,1,3,40,4.3 K
2,late,LLL,"['mountain', 'mountain']",72.0 K,1,1,7,13,Robo,6,6,5,289,16.3 K,Croc,3,4,8,192,12.3 K,tinowns,3,1,10,341,15.7 K,Route,1,1,7,455,18.3 K,RedBert,0,4,12,37,9.5 K,PNG,"['mountain', 'mountain', 'ocean', 'hextech']",77.5 K,3,2,11,16,Wizer,5,2,5,310,17.5 K,CarioK,0,4,13,177,11.5 K,dyNquedo,3,0,12,324,16.8 K,TitaN,7,3,9,442,21.2 K,Kuri,1,4,14,33,10.4 K
3,late,LLL,[],41.4 K,0,0,3,7,Robo,0,3,0,196,8.2 K,Croc,3,4,4,158,9.5 K,tinowns,3,2,3,205,10.0 K,Route,1,2,3,206,8.5 K,RedBert,0,3,4,27,5.3 K,PNG,"['infernal', 'chemtech', 'mountain']",41.5 K,0,0,1,14,Wizer,5,1,6,198,9.7 K,CarioK,1,3,10,129,7.2 K,dyNquedo,2,1,10,196,8.8 K,TitaN,5,1,6,219,10.0 K,Kuri,1,1,11,26,5.7 K
1,mid,LLL,['chemtech'],36.0 K,0,0,3,3,Robo,0,1,3,199,8.1 K,Croc,2,1,1,148,7.5 K,tinowns,0,0,2,208,7.9 K,Route,1,1,2,195,8.0 K,RedBert,0,1,3,29,4.5 K,PNG,"['mountain', 'infernal']",32.2 K,0,0,0,4,Wizer,1,0,1,180,7.0 K,CarioK,0,1,3,123,5.7 K,dyNquedo,2,0,1,187,7.5 K,TitaN,1,1,3,195,7.6 K,Kuri,0,1,3,39,4.3 K
2,mid,LLL,['mountain'],48.9 K,0,1,7,12,Robo,6,3,4,190,11.9 K,Croc,2,1,8,142,8.8 K,tinowns,3,0,9,223,10.9 K,Route,1,0,6,251,10.7 K,RedBert,0,2,11,30,6.7 K,PNG,"['mountain', 'ocean', 'hextech']",40.3 K,0,0,2,6,Wizer,1,2,1,192,8.3 K,CarioK,0,4,5,131,6.9 K,dyNquedo,2,0,4,207,9.7 K,TitaN,2,3,4,238,9.8 K,Kuri,1,3,4,23,5.7 K
3,mid,LLL,[],41.2 K,0,0,3,7,Robo,0,3,0,196,8.1 K,Croc,3,4,4,158,9.5 K,tinowns,3,2,3,205,10.0 K,Route,1,2,3,204,8.4 K,RedBert,0,3,4,27,5.3 K,PNG,"['infernal', 'chemtech', 'mountain']",41.3 K,0,0,1,14,Wizer,5,1,6,198,9.7 K,CarioK,1,3,10,129,7.2 K,dyNquedo,2,1,10,196,8.8 K,TitaN,5,1,6,217,10.0 K,Kuri,1,1,11,26,5.7 K
